[03-Apr-2023 08:20:22 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[03-Apr-2023 08:20:22 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[03-Apr-2023 08:20:22 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[03-Apr-2023 08:20:22 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[05-Apr-2023 17:01:54 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[05-Apr-2023 17:01:54 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[05-Apr-2023 17:01:54 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[05-Apr-2023 17:01:54 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[07-Apr-2023 15:06:49 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[07-Apr-2023 15:06:49 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[07-Apr-2023 15:06:49 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[07-Apr-2023 15:06:49 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:13:29 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:13:29 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:16:04 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:16:04 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:16:59 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:16:59 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:17:00 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:17:00 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:17:02 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:17:02 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:17:19 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:17:19 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:19:42 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:19:42 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:19:47 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 12:19:47 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 14:19:15 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 14:19:15 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 14:51:59 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[08-Apr-2023 14:51:59 UTC] PHP Notice:  Undefined index: href in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 31
[14-Apr-2023 08:54:11 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[14-Apr-2023 08:54:11 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[14-Apr-2023 08:54:11 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[14-Apr-2023 08:54:11 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[14-Apr-2023 08:56:31 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[14-Apr-2023 08:56:31 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[14-Apr-2023 08:56:31 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[14-Apr-2023 08:56:31 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:01:28 UTC] PHP Fatal error:  Cannot use isset() on the result of an expression (you can use "null !== expression" instead) in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 10:39:39 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:39:39 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:39:39 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:39:39 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:41:07 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:41:07 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:41:07 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 10:41:07 UTC] PHP Notice:  Undefined index: background in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
[17-Apr-2023 11:19:02 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:7
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 7
[17-Apr-2023 12:17:36 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:17:36 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/index.php on line 11
[17-Apr-2023 12:19:37 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 6
[17-Apr-2023 12:19:37 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:19:38 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 6
[17-Apr-2023 12:19:38 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:20:12 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 6
[17-Apr-2023 12:20:12 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:20:15 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 6
[17-Apr-2023 12:20:15 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:22:56 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:22:56 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/index.php on line 11
[17-Apr-2023 12:22:59 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:22:59 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/index.php on line 11
[17-Apr-2023 12:23:01 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:23:01 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/index.php on line 11
[17-Apr-2023 12:23:11 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:23:35 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:23:36 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:23:47 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 12:23:47 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/index.php on line 11
[17-Apr-2023 12:24:12 UTC] PHP Notice:  Undefined index: showAll in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:18:06 UTC] PHP Parse error:  syntax error, unexpected 'header' (T_STRING) in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 10
[17-Apr-2023 13:19:00 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:10
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 10
[17-Apr-2023 13:37:45 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:26 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:27 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:27 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:28 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:28 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:38 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:38 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:38 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:38 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:39:40 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:41:51 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:41:52 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:41:52 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function endWith() in /Applications/MAMP/htdocs/portfolio/inc/header.php:14
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/index.php(5): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14
[17-Apr-2023 13:49:20 UTC] PHP Fatal error:  Uncaught ArgumentCountError: Too few arguments to function endsWith(), 0 passed in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14 and exactly 2 expected in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(14): endsWith()
#1 /Applications/MAMP/htdocs/portfolio/index.php(5): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[17-Apr-2023 13:49:22 UTC] PHP Fatal error:  Uncaught ArgumentCountError: Too few arguments to function endsWith(), 0 passed in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 14 and exactly 2 expected in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(14): endsWith()
#1 /Applications/MAMP/htdocs/portfolio/index.php(5): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[17-Apr-2023 13:51:57 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:52:02 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:53:38 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:54:45 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:54:46 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:54:49 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:54:50 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 13:55:48 UTC] PHP Notice:  Undefined index: all in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:40:53 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function getUrl() in /Applications/MAMP/htdocs/portfolio/inc/session.php:7
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(2): include()
#1 /Applications/MAMP/htdocs/portfolio/index.php(5): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/session.php on line 7
[17-Apr-2023 15:40:55 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function getUrl() in /Applications/MAMP/htdocs/portfolio/inc/session.php:7
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/inc/header.php(2): include()
#1 /Applications/MAMP/htdocs/portfolio/index.php(5): include('/Applications/M...')
#2 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/session.php on line 7
[17-Apr-2023 15:42:46 UTC] PHP Notice:  Undefined variable: _SESSION in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:42:46 UTC] PHP Notice:  Trying to access array offset on value of type null in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:43:20 UTC] PHP Notice:  Undefined variable: _SESSION in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:43:20 UTC] PHP Notice:  Trying to access array offset on value of type null in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:43:25 UTC] PHP Notice:  Undefined variable: _SESSION in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:43:25 UTC] PHP Notice:  Trying to access array offset on value of type null in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:44:05 UTC] PHP Notice:  Undefined variable: _SESSION in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:44:05 UTC] PHP Notice:  Trying to access array offset on value of type null in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:44:06 UTC] PHP Notice:  Undefined variable: _SESSION in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:44:06 UTC] PHP Notice:  Trying to access array offset on value of type null in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:44:07 UTC] PHP Notice:  Undefined variable: _SESSION in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
[17-Apr-2023 15:44:07 UTC] PHP Notice:  Trying to access array offset on value of type null in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 12
